URL,DATE,ID,CONTENT,USER,REPLY COUNT,RETWEET COUNT,LIKE COUNT,LANGUANGE,SOURCE,CONVERSATION ID
https://twitter.com/iamRathinkalita/status/1616642165496762373,2023-01-21T03:41:42+00:00,1616642165496762373,@akki_dhoni Ab kya hua bhai...kitna khudka beijjat karoge,"{""username"": ""iamRathinkalita"", ""id"": 720996407386112000, ""displayname"": ""Rathin kalita"", ""rawDescription"": ""\u25cfone man one soul one heart\n\u25cfI took a deep breath and listened to the old brag of my heart ;i am i am i am..\n\u2022 SRK forever"", ""renderedDescription"": ""\u25cfone man one soul one heart\n\u25cfI took a deep breath and listened to the old brag of my heart ;i am i am i am..\n\u2022 SRK forever"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2016-04-15T15:25:13+00:00"", ""followersCount"": 103, ""friendsCount"": 249, ""statusesCount"": 1807, ""favouritesCount"": 3840, ""listedCount"": 1, ""mediaCount"": 69, ""location"": ""Assam, India"", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1253701627317497857/mn73NQFE_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/720996407386112000/1476205164"", ""label"": null}",0,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1458351847702290438
https://twitter.com/d__hoots/status/1616642130679861250,2023-01-21T03:41:34+00:00,1616642130679861250,@BUSHINDIA ஆட்டுக்குட்டிய இறக்கலாம்ல?,"{""username"": ""d__hoots"", ""id"": 3313298257, ""displayname"": ""Davood Damodardas Dhoni"", ""rawDescription"": ""Hoot! \u0b86\u0ba8\u0bcd\u0ba4\u0bc8\u0b95\u0bcd\u0b95\u0bc1\u0bae\u0bcd \u0b89\u0ba3\u0bcd\u0b9f\u0bcb \u0b85\u0b9f\u0bc8\u0b95\u0bcd\u0b95\u0bc1\u0bae\u0bcd \u0ba4\u0bbe\u0bb4\u0bcd?"", ""renderedDescription"": ""Hoot! \u0b86\u0ba8\u0bcd\u0ba4\u0bc8\u0b95\u0bcd\u0b95\u0bc1\u0bae\u0bcd \u0b89\u0ba3\u0bcd\u0b9f\u0bcb \u0b85\u0b9f\u0bc8\u0b95\u0bcd\u0b95\u0bc1\u0bae\u0bcd \u0ba4\u0bbe\u0bb4\u0bcd?"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2015-08-12T10:19:30+00:00"", ""followersCount"": 17, ""friendsCount"": 95, ""statusesCount"": 2316, ""favouritesCount"": 3343, ""listedCount"": 0, ""mediaCount"": 585, ""location"": ""\u0b9a\u0bc6\u0ba9\u0bcd\u0ba9\u0bc8, \u0ba4\u0bae\u0bbf\u0bb4\u0bcd\u0ba8\u0bbe\u0b9f\u0bc1"", ""protected"": false, ""link"": ""https://www.ddd-hoots.com"", ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1570087436977410048/d6XnJd19_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/3313298257/1629461154"", ""label"": null}",0,0,0,ta,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1616639890497884161
https://twitter.com/Prabhas733/status/1616642130616934406,2023-01-21T03:41:34+00:00,1616642130616934406,"His movies include 'Kai Po Che' (2013), 'PK' (2014), 'Detective Byomkesh Bakshi' (2015), 'M.S. Dhoni' (2016), 'Kedarnath' (2018), 'Chhichore' (2019), 'Son Chiriya' (2019), and his last movie 'Dil Bechara' (2020).

#SushantSinghRajput #BirthAnniversary https://t.co/IXLbbE6Sdw","{""username"": ""Prabhas733"", ""id"": 4702122852, ""displayname"": ""Prabhas Raj"", ""rawDescription"": ""\u0924\u0928\u094d\u0939\u093e \u0926\u093f\u0932 \u0924\u0928\u094d\u0939\u093e \u0938\u092b\u093c\u0930\n\u0922\u0942\u0902\u0922\u0947\u0902 \u0924\u0941\u091d\u0947 \u092b\u093f\u0930 \u0915\u094d\u092f\u094b\u0902 \u0928\u095b\u0930"", ""renderedDescription"": ""\u0924\u0928\u094d\u0939\u093e \u0926\u093f\u0932 \u0924\u0928\u094d\u0939\u093e \u0938\u092b\u093c\u0930\n\u0922\u0942\u0902\u0922\u0947\u0902 \u0924\u0941\u091d\u0947 \u092b\u093f\u0930 \u0915\u094d\u092f\u094b\u0902 \u0928\u095b\u0930"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2016-01-03T11:14:15+00:00"", ""followersCount"": 2932, ""friendsCount"": 3290, ""statusesCount"": 90780, ""favouritesCount"": 301323, ""listedCount"": 3, ""mediaCount"": 5859, ""location"": """", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1546844729735725056/Vt6x0WXL_normal.jpg"", ""profileBannerUrl"": null, ""label"": null}",0,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616641720380428288
https://twitter.com/NiteshRane29/status/1616642118440845312,2023-01-21T03:41:31+00:00,1616642118440845312,@gauravkapur @OaktreeSport can  you interview MS Dhoni,"{""username"": ""NiteshRane29"", ""id"": 4874332243, ""displayname"": ""Nitesh Rane"", ""rawDescription"": ""Pride, Thinker of the nation ,whose hands are safe to carry nation ahead\u2026"", ""renderedDescription"": ""Pride, Thinker of the nation ,whose hands are safe to carry nation ahead\u2026"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2016-02-07T15:38:23+00:00"", ""followersCount"": 22, ""friendsCount"": 104, ""statusesCount"": 562, ""favouritesCount"": 11534, ""listedCount"": 0, ""mediaCount"": 1, ""location"": ""Mumbai"", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1555322200034422784/CzaU0n4p_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/4874332243/1668595179"", ""label"": null}",0,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1616479287275835392
https://twitter.com/RaiyanA50659666/status/1616641721957494785,2023-01-21T03:39:56+00:00,1616641721957494785,"@mibrahim950 @CricCrazyJohns Dhoni always wanted to have white beard.
I have been seeinh him since 2014 like that.
33-34 years age.
Everyone has their own choice.
Shahid Afridi might have used mehndi or color.","{""username"": ""RaiyanA50659666"", ""id"": 1546921507976122368, ""displayname"": ""Idk"", ""rawDescription"": """", ""renderedDescription"": """", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2022-07-12T18:16:58+00:00"", ""followersCount"": 1, ""friendsCount"": 8, ""statusesCount"": 588, ""favouritesCount"": 247, ""listedCount"": 0, ""mediaCount"": 0, ""location"": """", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1546921576318189568/YaZMC-Om_normal.png"", ""profileBannerUrl"": null, ""label"": null}",0,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1616476937437970433
https://twitter.com/TiwariAbhisar22/status/1616641622170558464,2023-01-21T03:39:33+00:00,1616641622170558464,"Dhoni bhai 🙇‍♂️🙇‍♂️
#pkmkb 😂😂😂😂😭😭😭

Boom boom 💣💣 Afridi

@ash_dam007 @ChamanLucky1 @GaaajarKaHalwa @Himanshu_Hims22 @abhi_inthearc https://t.co/tTFMQlOE5x","{""username"": ""TiwariAbhisar22"", ""id"": 1379385170030030852, ""displayname"": ""Abhisar Tiwari"", ""rawDescription"": ""Proud to be an indian\ud83c\uddee\ud83c\uddf3\n\nJai hind. Jai shree ram.\n\n#PKMKBForever \n#Virat\ud83d\udc10"", ""renderedDescription"": ""Proud to be an indian\ud83c\uddee\ud83c\uddf3\n\nJai hind. Jai shree ram.\n\n#PKMKBForever \n#Virat\ud83d\udc10"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2021-04-06T10:47:47+00:00"", ""followersCount"": 137, ""friendsCount"": 92, ""statusesCount"": 3071, ""favouritesCount"": 23278, ""listedCount"": 0, ""mediaCount"": 1364, ""location"": """", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1616500299145056257/p5ZRuyBy_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/1379385170030030852/1674238937"", ""label"": null}",0,1,1,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616641622170558464
https://twitter.com/PrinceShowry/status/1616641564465598464,2023-01-21T03:39:19+00:00,1616641564465598464,#Dhoni time lo Party Ammesadu.. adi vere vishyamm anukoo.... https://t.co/b3z5qFeKII,"{""username"": ""PrinceShowry"", ""id"": 1255026493584891905, ""displayname"": ""showry Mondru"", ""rawDescription"": ""DHFM untill my last breath"", ""renderedDescription"": ""DHFM untill my last breath"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2020-04-28T06:50:32+00:00"", ""followersCount"": 1381, ""friendsCount"": 2851, ""statusesCount"": 11071, ""favouritesCount"": 4134, ""listedCount"": 0, ""mediaCount"": 777, ""location"": ""Ongole, India"", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1609827004559552513/t0hliqtb_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/1255026493584891905/1668788407"", ""label"": null}",0,1,1,et,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616641564465598464
https://twitter.com/RKhabr/status/1616641332944207873,2023-01-21T03:38:24+00:00,1616641332944207873,"Ravindra Jadeja  Practice session for ahead IPL 2023. #IPL2023 #MSD
#MSDhoni #Dhoni #MSDhoni𓃵 #Raipur #ViratKohli𓃵 #RohitSharma𓃵 #ShubmanGill #HardikPandya𓃵 #SuryakumarYadav #SirajMiya #siraj #TeamIndia #IndvsNZ2ndODI #INDvsNZ #INDVSNZODI #IndianCricketTeam #jadeja https://t.co/0ngsTR6EB1","{""username"": ""RKhabr"", ""id"": 1415231466892521476, ""displayname"": ""Hits Talks"", ""rawDescription"": ""Hits Talks is a Hindi News Channel. The vision of the channel is \u0930\u093e\u0937\u094d\u091f\u094d\u0930 \u0915\u0947 \u0939\u093f\u0924 \u092e\u0947\u0902.\n\nMust Follow Our channel for fastest latest updates"", ""renderedDescription"": ""Hits Talks is a Hindi News Channel. The vision of the channel is \u0930\u093e\u0937\u094d\u091f\u094d\u0930 \u0915\u0947 \u0939\u093f\u0924 \u092e\u0947\u0902.\n\nMust Follow Our channel for fastest latest updates"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2021-07-14T08:49:42+00:00"", ""followersCount"": 48, ""friendsCount"": 1, ""statusesCount"": 19, ""favouritesCount"": 0, ""listedCount"": 0, ""mediaCount"": 19, ""location"": """", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1612895219032391680/nEcBemqJ_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/1415231466892521476/1673379162"", ""label"": null}",0,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616641332944207873
https://twitter.com/RibsGully/status/1616641006597996544,2023-01-21T03:37:06+00:00,1616641006597996544,"@CricAspect Remember the game very well. Enjoyed India’s batting. Return of Dada in ODIs, Gambhir played a good hand and then the Dhoni-Dravid partnership.. I remember Samuels slowing it down &amp; Morton playing the match.. he died a few years later","{""username"": ""RibsGully"", ""id"": 209610796, ""displayname"": ""Suvajit Mustafi"", ""rawDescription"": ""\ud83c\uddee\ud83c\uddf3 | Works @tatatrusts |\ud83d\udd8a@tbchronicle @cricket_country @TOIPlus @Sportskeeda @cricketnews_com |\u2764\ufe0f@PoojaMustafi, F/O Ayan & Misha | @waikato alum, PhD scholar"", ""renderedDescription"": ""\ud83c\uddee\ud83c\uddf3 | Works @tatatrusts |\ud83d\udd8a@tbchronicle @cricket_country @TOIPlus @Sportskeeda @cricketnews_com |\u2764\ufe0f@PoojaMustafi, F/O Ayan & Misha | @waikato alum, PhD scholar"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2010-10-29T14:43:33+00:00"", ""followersCount"": 1190, ""friendsCount"": 298, ""statusesCount"": 18171, ""favouritesCount"": 9035, ""listedCount"": 16, ""mediaCount"": 562, ""location"": ""Navi Mumbai, India"", ""protected"": false, ""link"": ""http://cricketcountry.com/author/suvajit-mustafi"", ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/942999147006668801/g33aZLP8_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/209610796/1643654301"", ""label"": null}",0,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1616639344923623425
https://twitter.com/Chiragkumar67/status/1616640904978128896,2023-01-21T03:36:42+00:00,1616640904978128896,@Cricketracker MS Dhoni And Yuvraj Singh https://t.co/wyK1D2v7oC,"{""username"": ""Chiragkumar67"", ""id"": 3032679960, ""displayname"": ""Chirag Kumar"", ""rawDescription"": """", ""renderedDescription"": """", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2015-02-20T11:59:43+00:00"", ""followersCount"": 358, ""friendsCount"": 2639, ""statusesCount"": 89156, ""favouritesCount"": 83304, ""listedCount"": 10, ""mediaCount"": 2077, ""location"": """", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1354133179087671299/U_AVedEV_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/3032679960/1611685481"", ""label"": null}",0,0,0,ht,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616304855567708160
https://twitter.com/urstrulyTSK/status/1616640815585185798,2023-01-21T03:36:20+00:00,1616640815585185798,Edu cop lo pedha thopu anukuntunadu Naya Paisa undadu edi degara annada lanzakoduku edu thu,"{""username"": ""urstrulyTSK"", ""id"": 1114886565128429568, ""displayname"": ""Dhoni MAHAAN\ud83e\udd81"", ""rawDescription"": ""Cult #MaheshBabu and #Dhoni Fan , CSK \ud83d\udc9b\ud83c\udfc6\ud83c\udfc6\ud83c\udfc6\ud83c\udfc6 FAN BOY || CSK FOREVER \ud83d\udc9b|| CSK DHONI MB Taruwata evadu ayina|| RAINA-JADDU\u2764\ufe0f|| DHONI PR  #SRK"", ""renderedDescription"": ""Cult #MaheshBabu and #Dhoni Fan , CSK \ud83d\udc9b\ud83c\udfc6\ud83c\udfc6\ud83c\udfc6\ud83c\udfc6 FAN BOY || CSK FOREVER \ud83d\udc9b|| CSK DHONI MB Taruwata evadu ayina|| RAINA-JADDU\u2764\ufe0f|| DHONI PR  #SRK"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2019-04-07T13:44:05+00:00"", ""followersCount"": 768, ""friendsCount"": 995, ""statusesCount"": 44747, ""favouritesCount"": 85967, ""listedCount"": 0, ""mediaCount"": 4123, ""location"": ""Rent free in dhoni haters mind"", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1610703754520842241/-swCaTKL_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/1114886565128429568/1672044290"", ""label"": null}",0,0,0,et,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616640815585185798
https://twitter.com/VineetVinayak07/status/1616640572760166400,2023-01-21T03:35:22+00:00,1616640572760166400,@dispresionmehu @AryanSah03 As if Dhoni is himself saying all these and asking for credit.,"{""username"": ""VineetVinayak07"", ""id"": 1330893016052027392, ""displayname"": ""Vineet B Vinayak"", ""rawDescription"": ""Hi,\n\n- Student\n- PCM\n- Cricket Fan\n- Interested in politics\n- A proud Hindu\n- Always India First .\n \nWhat more do you want to know now ? \nBye"", ""renderedDescription"": ""Hi,\n\n- Student\n- PCM\n- Cricket Fan\n- Interested in politics\n- A proud Hindu\n- Always India First .\n \nWhat more do you want to know now ? \nBye"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2020-11-23T15:18:21+00:00"", ""followersCount"": 592, ""friendsCount"": 463, ""statusesCount"": 19610, ""favouritesCount"": 3244, ""listedCount"": 0, ""mediaCount"": 1591, ""location"": ""Bihar, India"", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1607995658103029761/hWe4n1eP_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/1330893016052027392/1641460440"", ""label"": null}",0,0,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616633157998239745
https://twitter.com/LOKI_Snape/status/1616640363275649030,2023-01-21T03:34:32+00:00,1616640363275649030,"@SoumyaTweets6 1. ""In the air, Sreesanth takes it &amp; India win.""

2. ""Dhoni finishes off in style. A magnificent strike into the crowd! India lift the World Cup after 28 years!”","{""username"": ""LOKI_Snape"", ""id"": 1459391509522829314, ""displayname"": ""Loki Laufeyson (Offline For Few Days)"", ""rawDescription"": ""@PatnaPirates & @ChennaiIPL Fan | Fan Account"", ""renderedDescription"": ""@PatnaPirates & @ChennaiIPL Fan | Fan Account"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2021-11-13T05:24:02+00:00"", ""followersCount"": 129, ""friendsCount"": 311, ""statusesCount"": 6324, ""favouritesCount"": 16066, ""listedCount"": 0, ""mediaCount"": 325, ""location"": ""TVA ke kisi Headquater mai"", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1569367981419003904/YpH61U6M_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/1459391509522829314/1663001773"", ""label"": null}",0,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616308450551812096
https://twitter.com/kukreja_ravii/status/1616640275765661697,2023-01-21T03:34:12+00:00,1616640275765661697,Saw same exclusive pic's of Ms dhoni . It Hurts to See Him getting old 😿,"{""username"": ""kukreja_ravii"", ""id"": 1295802677801021441, ""displayname"": ""Ravi.."", ""rawDescription"": ""Be Yourself, There is No One Better ........\nMS dhoni & Virat Kohli ! \ud83e\udd0d"", ""renderedDescription"": ""Be Yourself, There is No One Better ........\nMS dhoni & Virat Kohli ! \ud83e\udd0d"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2020-08-18T19:20:18+00:00"", ""followersCount"": 2231, ""friendsCount"": 890, ""statusesCount"": 108387, ""favouritesCount"": 40254, ""listedCount"": 5, ""mediaCount"": 6746, ""location"": ""Akola, India"", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1601166798384435201/aIgFa-9a_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/1295802677801021441/1667535663"", ""label"": null}",0,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616640275765661697
https://twitter.com/ItsRoshan321/status/1616640221868875776,2023-01-21T03:33:59+00:00,1616640221868875776,😂😂😂😂🤣🤣🤣 https://t.co/KoUOCIw9Gb,"{""username"": ""ItsRoshan321"", ""id"": 1480449059487825921, ""displayname"": ""Dhoni fan \ud83e\udd81"", ""rawDescription"": ""\ud835\ude3f\ud835\ude5d\ud835\ude64\ud835\ude63\ud835\ude5e \ud835\ude59\ud835\ude5e\ud835\ude5a \ud835\ude5d\ud835\ude56\ud835\ude67\ud835\ude59 \ud835\ude5b\ud835\ude56\ud835\ude63\ud835\ude6e\ud835\ude57\ud835\ude64\ud835\ude6e. #TeamIndia #CSK Movies \ud83c\udf7f and cricket \ud83c\udfcf"", ""renderedDescription"": ""\ud835\ude3f\ud835\ude5d\ud835\ude64\ud835\ude63\ud835\ude5e \ud835\ude59\ud835\ude5e\ud835\ude5a \ud835\ude5d\ud835\ude56\ud835\ude67\ud835\ude59 \ud835\ude5b\ud835\ude56\ud835\ude63\ud835\ude6e\ud835\ude57\ud835\ude64\ud835\ude6e. #TeamIndia #CSK Movies \ud83c\udf7f and cricket \ud83c\udfcf"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2022-01-10T07:59:17+00:00"", ""followersCount"": 780, ""friendsCount"": 752, ""statusesCount"": 13986, ""favouritesCount"": 25476, ""listedCount"": 0, ""mediaCount"": 1580, ""location"": ""your heart"", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1615583440845565953/VxxWdcBU_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/1480449059487825921/1673926641"", ""label"": null}",0,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616640221868875776
https://twitter.com/Niltweets7718/status/1616640108345847809,2023-01-21T03:33:32+00:00,1616640108345847809,@switch__hit18 @itsSSR Your favorite actress and your favorite cricketer Dhoni,"{""username"": ""Niltweets7718"", ""id"": 1542555537622978560, ""displayname"": ""Niladri"", ""rawDescription"": ""Shubman Gill and King Kohli stan.\nanother depressed KKR nd ICT supporter.\nUsed to be @Niladri1877"", ""renderedDescription"": ""Shubman Gill and King Kohli stan.\nanother depressed KKR nd ICT supporter.\nUsed to be @Niladri1877"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2022-06-30T17:08:18+00:00"", ""followersCount"": 90, ""friendsCount"": 118, ""statusesCount"": 238, ""favouritesCount"": 1805, ""listedCount"": 0, ""mediaCount"": 14, ""location"": ""in your heart "", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1605590685637566464/1fXSjgfE_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/1542555537622978560/1671637697"", ""label"": null}",0,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616511058507882497
https://twitter.com/CC_Hindi/status/1616640094525616129,2023-01-21T03:33:28+00:00,1616640094525616129,"सफेद दाढ़ी में धोनी का नया लुक आया सामने, फैंस ने कहा- शेर अब बूढ़ा हो गया है
#Dhoni 
https://t.co/4e7uoW59b2","{""username"": ""CC_Hindi"", ""id"": 4572779892, ""displayname"": ""Cricket Country_Hindi"", ""rawDescription"": ""The official Hindi Twitter account for https://t.co/Ko0UmEsojH | Zee Media"", ""renderedDescription"": ""The official Hindi Twitter account for CricketCountry.com | Zee Media"", ""descriptionLinks"": [""http://CricketCountry.com""], ""verified"": false, ""created"": ""2015-12-16T06:52:14+00:00"", ""followersCount"": 419, ""friendsCount"": 572, ""statusesCount"": 29021, ""favouritesCount"": 947, ""listedCount"": 14, ""mediaCount"": 10901, ""location"": ""Global"", ""protected"": false, ""link"": ""http://www.cricketcountry.com/hindi"", ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1567113233814925313/xMTUbr4U_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/4572779892/1668578272"", ""label"": null}",0,0,0,hi,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1616640094525616129
https://twitter.com/bccicc/status/1616639981195517953,2023-01-21T03:33:01+00:00,1616639981195517953,"#OnThisDay 2006, MS Dhoni played a blistering knock vs Pakistan🇵🇰 in Rawalpindi. 

Scored 148 Runs off 153 balls at 97 SR. It was the fastest⚡ 100 by a visiting Keeper batter then in Pak. 

19 - 4's | 4 - 6's 

Smashed Akhter for 46 Runs in 28 balls at 164.3 SR. 🤯🤯

#Cricket","{""username"": ""bccicc"", ""id"": 1501217667134459916, ""displayname"": ""cric guru"", ""rawDescription"": ""Cricket\ud83c\udfcf | IPL since 2008 | Strike rate - Acceleration - power \u26a1 hitting not in our hands \u270b"", ""renderedDescription"": ""Cricket\ud83c\udfcf | IPL since 2008 | Strike rate - Acceleration - power \u26a1 hitting not in our hands \u270b"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2022-03-08T15:26:17+00:00"", ""followersCount"": 424, ""friendsCount"": 247, ""statusesCount"": 11816, ""favouritesCount"": 10817, ""listedCount"": 1, ""mediaCount"": 587, ""location"": """", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1595071928783769600/22HM3FOR_normal.jpg"", ""profileBannerUrl"": null, ""label"": null}",0,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616639981195517953
