URL,DATE,ID,CONTENT,USER,REPLY COUNT,RETWEET COUNT,LIKE COUNT,LANGUANGE,SOURCE,CONVERSATION ID
https://twitter.com/urstrulyTSK/status/1616639645789585408,2023-01-21T03:31:41+00:00,1616639645789585408,Hack ayindi roi 🤣🤣🤣🤣🥹,"{""username"": ""urstrulyTSK"", ""id"": 1114886565128429568, ""displayname"": ""Dhoni MAHAAN\ud83e\udd81"", ""rawDescription"": ""Cult #MaheshBabu and #Dhoni Fan , CSK \ud83d\udc9b\ud83c\udfc6\ud83c\udfc6\ud83c\udfc6\ud83c\udfc6 FAN BOY || CSK FOREVER \ud83d\udc9b|| CSK DHONI MB Taruwata evadu ayina|| RAINA-JADDU\u2764\ufe0f|| DHONI PR  #SRK"", ""renderedDescription"": ""Cult #MaheshBabu and #Dhoni Fan , CSK \ud83d\udc9b\ud83c\udfc6\ud83c\udfc6\ud83c\udfc6\ud83c\udfc6 FAN BOY || CSK FOREVER \ud83d\udc9b|| CSK DHONI MB Taruwata evadu ayina|| RAINA-JADDU\u2764\ufe0f|| DHONI PR  #SRK"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2019-04-07T13:44:05+00:00"", ""followersCount"": 768, ""friendsCount"": 995, ""statusesCount"": 44747, ""favouritesCount"": 85967, ""listedCount"": 0, ""mediaCount"": 4123, ""location"": ""Rent free in dhoni haters mind"", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1610703754520842241/-swCaTKL_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/1114886565128429568/1672044290"", ""label"": null}",0,1,1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616639645789585408
https://twitter.com/MashudDhoni07/status/1616639581474131968,2023-01-21T03:31:26+00:00,1616639581474131968,"#TinaDatta aisi hai ki koi usko thappad bhi mare tab Tak Nehi bolti jab Tak koi sath na aye
For example uss din #ShalinBhanot se jhagda hua toh pehle dheere phir jab #PriyankaChaharChoudhury ayi tab chillane lagi aur yeh uska hamesha ki hai","{""username"": ""MashudDhoni07"", ""id"": 753656058661445632, ""displayname"": ""Mashud Dhoni"", ""rawDescription"": ""Future Software Engineer\nCricket lover\ud83c\udfcf\nDie hard Mahi bhai fan \u2764\ufe0f"", ""renderedDescription"": ""Future Software Engineer\nCricket lover\ud83c\udfcf\nDie hard Mahi bhai fan \u2764\ufe0f"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2016-07-14T18:23:01+00:00"", ""followersCount"": 39, ""friendsCount"": 26, ""statusesCount"": 159, ""favouritesCount"": 318, ""listedCount"": 0, ""mediaCount"": 24, ""location"": ""Assam, India"", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1515091507891490816/NRuaSS8V_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/753656058661445632/1568297835"", ""label"": null}",0,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616639581474131968
https://twitter.com/_DhoniMyidol/status/1616639546434932737,2023-01-21T03:31:18+00:00,1616639546434932737,"Advance sales of #Pathaan movie have crossed 16 crores till now.

king khan is back with a bang 🔥🔥 https://t.co/YvXQMcBiUC","{""username"": ""_DhoniMyidol"", ""id"": 1532635882481590272, ""displayname"": ""\u2661 Amit \u2661"", ""rawDescription"": ""FAN ACCOUNT"", ""renderedDescription"": ""FAN ACCOUNT"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2022-06-03T08:11:23+00:00"", ""followersCount"": 1014, ""friendsCount"": 996, ""statusesCount"": 6623, ""favouritesCount"": 2603, ""listedCount"": 0, ""mediaCount"": 513, ""location"": """", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1615023736910123009/Zyi7sPog_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/1532635882481590272/1673789023"", ""label"": null}",0,2,5,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616639546434932737
https://twitter.com/dhoni98124642/status/1616639503611068417,2023-01-21T03:31:08+00:00,1616639503611068417,"LFG 🚀
Good project 2023
@danawallet 
@ovo_id 
@DeDaulay 
@Hardidolay 

#Airdrop #NFT #Giveaway","{""username"": ""dhoni98124642"", ""id"": 1605385065436917760, ""displayname"": ""dhoni"", ""rawDescription"": """", ""renderedDescription"": """", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2022-12-21T02:10:15+00:00"", ""followersCount"": 0, ""friendsCount"": 7, ""statusesCount"": 2, ""favouritesCount"": 1, ""listedCount"": 0, ""mediaCount"": 0, ""location"": """", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"", ""profileBannerUrl"": null, ""label"": null}",0,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616639503611068417
https://twitter.com/VijayDhoniPK/status/1616639404281561093,2023-01-21T03:30:44+00:00,1616639404281561093,Perazhagan,"{""username"": ""VijayDhoniPK"", ""id"": 1142046234703618048, ""displayname"": ""\u0baa\u0bc2\u0bb5\u0bb0\u0b9a\u0ba9\u0bcd"", ""rawDescription"": ""24, Lead Developer, Introvert, Silent Type, I stan VJ and MSD"", ""renderedDescription"": ""24, Lead Developer, Introvert, Silent Type, I stan VJ and MSD"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2019-06-21T12:26:55+00:00"", ""followersCount"": 741, ""friendsCount"": 781, ""statusesCount"": 25257, ""favouritesCount"": 28962, ""listedCount"": 0, ""mediaCount"": 3355, ""location"": """", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1614954355488358402/RheUHBYl_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/1142046234703618048/1673870178"", ""label"": null}",0,0,0,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616639404281561093
https://twitter.com/AnilKumble_/status/1616639339311816708,2023-01-21T03:30:28+00:00,1616639339311816708,"Many, Thala dhoni one among them","{""username"": ""AnilKumble_"", ""id"": 2846526319, ""displayname"": ""AK\ud83e\udd85"", ""rawDescription"": ""Frustrated Techie, PK | Dhoni | Movies | Music | Politics"", ""renderedDescription"": ""Frustrated Techie, PK | Dhoni | Movies | Music | Politics"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2014-10-08T07:05:09+00:00"", ""followersCount"": 374, ""friendsCount"": 369, ""statusesCount"": 5219, ""favouritesCount"": 4284, ""listedCount"": 0, ""mediaCount"": 533, ""location"": ""Hyderabad, India"", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1615960394815909888/2rE4yk1i_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/2846526319/1643663965"", ""label"": null}",0,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616639339311816708
https://twitter.com/rshyamkumar2002/status/1616639196525113345,2023-01-21T03:29:54+00:00,1616639196525113345,"@7screenstudio @actorvijay @directorvamshi @SVC_official @MusicThaman @iamRashmika @Lyricist_Vivek @Jagadishbliss @TSeries ,🥳🥳🥳","{""username"": ""rshyamkumar2002"", ""id"": 3966777493, ""displayname"": ""MS DHONI SHYAMKUMAR"", ""rawDescription"": """", ""renderedDescription"": """", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2015-10-21T07:29:07+00:00"", ""followersCount"": 3, ""friendsCount"": 56, ""statusesCount"": 2, ""favouritesCount"": 22, ""listedCount"": 0, ""mediaCount"": 1, ""location"": """", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1616633834946330631/aYJ90Vfr_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/3966777493/1487769355"", ""label"": null}",0,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1613904952153493504
https://twitter.com/VijayDhoniPK/status/1616639071455162368,2023-01-21T03:29:24+00:00,1616639071455162368,@Real_Greenhorn Appo adha first paatharen https://t.co/v9W8ajuM13,"{""username"": ""VijayDhoniPK"", ""id"": 1142046234703618048, ""displayname"": ""\u0baa\u0bc2\u0bb5\u0bb0\u0b9a\u0ba9\u0bcd"", ""rawDescription"": ""24, Lead Developer, Introvert, Silent Type, I stan VJ and MSD"", ""renderedDescription"": ""24, Lead Developer, Introvert, Silent Type, I stan VJ and MSD"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2019-06-21T12:26:55+00:00"", ""followersCount"": 741, ""friendsCount"": 781, ""statusesCount"": 25257, ""favouritesCount"": 28962, ""listedCount"": 0, ""mediaCount"": 3355, ""location"": """", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1614954355488358402/RheUHBYl_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/1142046234703618048/1673870178"", ""label"": null}",1,0,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616589135078387713
https://twitter.com/Amanicorn1/status/1616638937870766085,2023-01-21T03:28:53+00:00,1616638937870766085,"@legendpanjab @ffspari Are bhai bhai bhai 🤣🤣 Rohit 2nd best cricketer lmao. Abe ipl k nibbe kohli sir , dravid sir , dhoni sir kon hai fir ??? 🤣🤣🤣 IPL jitne se kuch nahi hota yaha saamne semifinal aur finals me fat jaati h Roshit ki🤮 Pakistan Wale keh k lete h tere 2nd best kirketer ki 🤣🤣
King https://t.co/SE1rXVUBSj","{""username"": ""Amanicorn1"", ""id"": 1496497502379737090, ""displayname"": ""Amanicorn"", ""rawDescription"": ""If you are funnier than me , I'll block you !"", ""renderedDescription"": ""If you are funnier than me , I'll block you !"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2022-02-23T14:50:08+00:00"", ""followersCount"": 18, ""friendsCount"": 104, ""statusesCount"": 346, ""favouritesCount"": 1433, ""listedCount"": 0, ""mediaCount"": 59, ""location"": """", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1601995254097666048/Sfheisdu_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/1496497502379737090/1645629482"", ""label"": null}",0,0,0,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616422309027516418
https://twitter.com/manidhonii/status/1616638776532684801,2023-01-21T03:28:14+00:00,1616638776532684801,Wow😍,"{""username"": ""manidhonii"", ""id"": 885898773729222656, ""displayname"": ""Mani Dhoni"", ""rawDescription"": ""Cricket & Cinema"", ""renderedDescription"": ""Cricket & Cinema"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2017-07-14T16:28:21+00:00"", ""followersCount"": 140, ""friendsCount"": 196, ""statusesCount"": 20758, ""favouritesCount"": 40461, ""listedCount"": 0, ""mediaCount"": 524, ""location"": ""Chennai, India"", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1399564245658836994/RLXzCiwr_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/885898773729222656/1597551195"", ""label"": null}",0,0,0,qst,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616638776532684801
https://twitter.com/AnilKumble_/status/1616638404795727872,2023-01-21T03:26:46+00:00,1616638404795727872,Dhoni,"{""username"": ""AnilKumble_"", ""id"": 2846526319, ""displayname"": ""AK\ud83e\udd85"", ""rawDescription"": ""Frustrated Techie, PK | Dhoni | Movies | Music | Politics"", ""renderedDescription"": ""Frustrated Techie, PK | Dhoni | Movies | Music | Politics"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2014-10-08T07:05:09+00:00"", ""followersCount"": 374, ""friendsCount"": 369, ""statusesCount"": 5219, ""favouritesCount"": 4284, ""listedCount"": 0, ""mediaCount"": 533, ""location"": ""Hyderabad, India"", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1615960394815909888/2rE4yk1i_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/2846526319/1643663965"", ""label"": null}",0,0,0,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616638404795727872
https://twitter.com/DhoniArmyKA/status/1616638299313180672,2023-01-21T03:26:20+00:00,1616638299313180672,"What a pic 🤩

@MSDhoni • #MSDhoni • #Dhoni https://t.co/9g230weVaq","{""username"": ""DhoniArmyKA"", ""id"": 1375775852923744256, ""displayname"": ""Dhoni Army KA\u2122"", ""rawDescription"": ""Fan Club of GOAT @MSDhoni from Karnataka \u2764 |\nDhoni Adda Karnataka \ud83d\ude0e | #MSDhoni #Dhoni"", ""renderedDescription"": ""Fan Club of GOAT @MSDhoni from Karnataka \u2764 |\nDhoni Adda Karnataka \ud83d\ude0e | #MSDhoni #Dhoni"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2021-03-27T11:45:20+00:00"", ""followersCount"": 1920, ""friendsCount"": 8, ""statusesCount"": 2425, ""favouritesCount"": 1295, ""listedCount"": 1, ""mediaCount"": 1762, ""location"": """", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1606534533460811776/cPU8fPNo_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/1375775852923744256/1657351011"", ""label"": null}",0,1,18,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616638299313180672
https://twitter.com/LaplaceTF/status/1616638022610739202,2023-01-21T03:25:14+00:00,1616638022610739202,dhoni,"{""username"": ""LaplaceTF"", ""id"": 2955589699, ""displayname"": ""\ud83c\udf1eI V\u2200\u0279\ud83c\udf1e"", ""rawDescription"": ""the guy you know the frustration you don't. \ud83d\ude1d"", ""renderedDescription"": ""the guy you know the frustration you don't. \ud83d\ude1d"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2015-01-02T04:19:54+00:00"", ""followersCount"": 270, ""friendsCount"": 592, ""statusesCount"": 30344, ""favouritesCount"": 45531, ""listedCount"": 0, ""mediaCount"": 4136, ""location"": ""Lonavala/Mumbai"", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1376561721268002817/A5s8votE_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/2955589699/1601201359"", ""label"": null}",0,0,0,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616638022610739202
https://twitter.com/Dhoni_Tweetz/status/1616637815722508292,2023-01-21T03:24:25+00:00,1616637815722508292,Account h@cked 😂 Again.,"{""username"": ""Dhoni_Tweetz"", ""id"": 842926186657447937, ""displayname"": ""\ud835\udc11 \ud835\udc08 \ud835\udc13 \ud835\udc08 \ud835\udc0a \u1d48\u02b0\u1d52\u207f\u2071 \ud83c\udde6\ud83c\uddfa"", ""rawDescription"": ""\u1d1b\u1d00\u029f\u1d07\u0274\u1d1b\u029f\u1d07ss  ||   \u0493\u1d00\u026a\u029f\u1d1c\u0280\u1d07 \u0262\u1d1c\u028f   ||   \u029c\u028f\u1d18\u1d0f\u1d04\u0280\u026a\u1d1b\u1d07  ||  \u026a\u0274\u1d1b\u0280\u1d0f\u1d20\u1d07\u0280\u1d1b"", ""renderedDescription"": ""\u1d1b\u1d00\u029f\u1d07\u0274\u1d1b\u029f\u1d07ss  ||   \u0493\u1d00\u026a\u029f\u1d1c\u0280\u1d07 \u0262\u1d1c\u028f   ||   \u029c\u028f\u1d18\u1d0f\u1d04\u0280\u026a\u1d1b\u1d07  ||  \u026a\u0274\u1d1b\u0280\u1d0f\u1d20\u1d07\u0280\u1d1b"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2017-03-18T02:30:38+00:00"", ""followersCount"": 4458, ""friendsCount"": 3186, ""statusesCount"": 57416, ""favouritesCount"": 135748, ""listedCount"": 5, ""mediaCount"": 12612, ""location"": ""MSDian , Lillies "", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1614890790337282050/XWnJq3uj_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/842926186657447937/1666848169"", ""label"": null}",0,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616637815722508292
https://twitter.com/summu431/status/1616637803957297152,2023-01-21T03:24:22+00:00,1616637803957297152,Ntr and dhoni pic chesi ivandi ilaga,"{""username"": ""summu431"", ""id"": 769955546615148544, ""displayname"": ""Sumanth\ud83c\udf0a"", ""rawDescription"": ""Mahbubnagar\u2026\u2026\u2026\u2026\u2026\u2026\u2026\u2026missouri"", ""renderedDescription"": ""Mahbubnagar\u2026\u2026\u2026\u2026\u2026\u2026\u2026\u2026missouri"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2016-08-28T17:51:22+00:00"", ""followersCount"": 567, ""friendsCount"": 529, ""statusesCount"": 55809, ""favouritesCount"": 60093, ""listedCount"": 0, ""mediaCount"": 3103, ""location"": ""Overland Park, KS"", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1603527750094098434/5hsNm0UB_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/769955546615148544/1648668083"", ""label"": null}",0,0,0,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1616637803957297152
https://twitter.com/yuviraj21/status/1616637797435322369,2023-01-21T03:24:21+00:00,1616637797435322369,@heyBarsee Dhoni and ratan tata,"{""username"": ""yuviraj21"", ""id"": 2162620956, ""displayname"": ""yuvraj"", ""rawDescription"": ""Engineer \ud83d\udcbb, investor \ud83d\udcc8, Cricket , movie buff\ud83c\udfa5,tweets and rts are my personal opinion"", ""renderedDescription"": ""Engineer \ud83d\udcbb, investor \ud83d\udcc8, Cricket , movie buff\ud83c\udfa5,tweets and rts are my personal opinion"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2013-10-29T10:56:51+00:00"", ""followersCount"": 52, ""friendsCount"": 1011, ""statusesCount"": 1723, ""favouritesCount"": 10494, ""listedCount"": 0, ""mediaCount"": 52, ""location"": ""Bengaluru, India"", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1476084417915355136/o1hCqS-d_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/2162620956/1651413132"", ""label"": null}",0,0,0,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616534094187298816
https://twitter.com/VijayKu12208665/status/1616637289551253513,2023-01-21T03:22:20+00:00,1616637289551253513,"@TheBarmyArmy I started to watch cricket from Yuvaraj Singh ,Sachin &amp; Dhoni . But, Virat and ABD made me to fall in love with cricket!❤️🫡","{""username"": ""VijayKu12208665"", ""id"": 1445947366608019461, ""displayname"": ""P.H.A.N.T.O.M"", ""rawDescription"": ""Proud kannadiga\ud83d\udc9b\u2665\ufe0f\n\nYash\u2665\ufe0fKiccha."", ""renderedDescription"": ""Proud kannadiga\ud83d\udc9b\u2665\ufe0f\n\nYash\u2665\ufe0fKiccha."", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2021-10-07T03:01:55+00:00"", ""followersCount"": 137, ""friendsCount"": 239, ""statusesCount"": 7027, ""favouritesCount"": 45614, ""listedCount"": 0, ""mediaCount"": 917, ""location"": """", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1612786738279378947/Acu6BeaS_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/1445947366608019461/1672318717"", ""label"": null}",0,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1616021617485942784
https://twitter.com/Shivans71302876/status/1616637096923664385,2023-01-21T03:21:34+00:00,1616637096923664385,@HonestCricFan @STANMSDHONI7 @kuna1___ @CricCrazyJohns Lmao as per his batting position dhoni is very good batsman,"{""username"": ""Shivans71302876"", ""id"": 1406474436673368065, ""displayname"": ""Shivansh Patel"", ""rawDescription"": ""ICT Fan \nBut Hate Them Who Hate Dhoni \u2764\ufe0f"", ""renderedDescription"": ""ICT Fan \nBut Hate Them Who Hate Dhoni \u2764\ufe0f"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2021-06-20T04:50:33+00:00"", ""followersCount"": 69, ""friendsCount"": 127, ""statusesCount"": 1356, ""favouritesCount"": 6565, ""listedCount"": 0, ""mediaCount"": 183, ""location"": """", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1543640127552888832/fBdq5-8H_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/1406474436673368065/1644930672"", ""label"": null}",0,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1615982619094831107
https://twitter.com/MSDevoteee/status/1616637074437967875,2023-01-21T03:21:28+00:00,1616637074437967875,Chinnaswamy + Dhoni chants + helicopter shot ~ 💉❤️,"{""username"": ""MSDevoteee"", ""id"": 1410485543876534275, ""displayname"": ""Ravi MSDian \u2122"", ""rawDescription"": ""\u0ca8\u0ca8\u0ccd\u0ca8\u0cca\u0cb2\u0cb5\u0cbf\u0ca8 \u0caa\u0cb0\u0cae\u0cbe\u0ca4\u0ccd\u0cae \u0cb6\u0cbe\u0cb6\u0ccd\u0cb5\u0ca4 \u0ca8\u0cc0\u0ca8\u0cc6\u0c82\u0ca6\u0cc1 \u2764\ufe0f"", ""renderedDescription"": ""\u0ca8\u0ca8\u0ccd\u0ca8\u0cca\u0cb2\u0cb5\u0cbf\u0ca8 \u0caa\u0cb0\u0cae\u0cbe\u0ca4\u0ccd\u0cae \u0cb6\u0cbe\u0cb6\u0ccd\u0cb5\u0ca4 \u0ca8\u0cc0\u0ca8\u0cc6\u0c82\u0ca6\u0cc1 \u2764\ufe0f"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2021-07-01T06:29:06+00:00"", ""followersCount"": 2078, ""friendsCount"": 1322, ""statusesCount"": 29695, ""favouritesCount"": 53292, ""listedCount"": 5, ""mediaCount"": 2904, ""location"": ""Karnataka \ud83d\udc9b\u2764\ufe0f"", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1587488797830557696/PrDEBije_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/1410485543876534275/1664714914"", ""label"": null}",0,1,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616637074437967875
https://twitter.com/AyushVe23885917/status/1616636994515255297,2023-01-21T03:21:09+00:00,1616636994515255297,@mufaddal_vohra Are india ki taraf se kab khelga,"{""username"": ""AyushVe23885917"", ""id"": 1459863617843580931, ""displayname"": ""ALWAYS DHONI & ROHIT fan"", ""rawDescription"": ""Student"", ""renderedDescription"": ""Student"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2021-11-14T12:40:11+00:00"", ""followersCount"": 6, ""friendsCount"": 69, ""statusesCount"": 929, ""favouritesCount"": 1856, ""listedCount"": 0, ""mediaCount"": 21, ""location"": ""India"", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1596937221101170688/g4jGX6-E_normal.jpg"", ""profileBannerUrl"": ""https://pbs.twimg.com/profile_banners/1459863617843580931/1669574478"", ""label"": null}",0,0,0,et,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616627829848035329
https://twitter.com/Adityacutevill1/status/1616636456092725249,2023-01-21T03:19:01+00:00,1616636456092725249,"Happy Birthday ssr 🥺❤️Ms dhoni is one of my fav film ❤️
#SushantSinghRajput𓃵 https://t.co/vItBkpc3yW","{""username"": ""Adityacutevill1"", ""id"": 1478373466537611278, ""displayname"": ""Aditya"", ""rawDescription"": ""fan of yash boss and proud kannadiga \ud83d\udc9b\u2764\ufe0f"", ""renderedDescription"": ""fan of yash boss and proud kannadiga \ud83d\udc9b\u2764\ufe0f"", ""descriptionLinks"": null, ""verified"": false, ""created"": ""2022-01-04T14:31:58+00:00"", ""followersCount"": 151, ""friendsCount"": 153, ""statusesCount"": 1377, ""favouritesCount"": 945, ""listedCount"": 0, ""mediaCount"": 104, ""location"": """", ""protected"": false, ""link"": null, ""profileImageUrl"": ""https://pbs.twimg.com/profile_images/1611014799739195397/7EZUMQCI_normal.jpg"", ""profileBannerUrl"": null, ""label"": null}",0,0,2,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1616636456092725249
